descripcion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
total,94.674641897262,94.079046572052,99.092236706156,95.479323339197,100.315256947922,99.686846685351,99.310905970285,99.099167788304,95.189233985363,101.859896015647,104.38647295659,100.52815169904,97.968513016852,94.670966725267,97.060750751625,99.916204045698,102.275271623577,99.517544245748,100.80984176362,100.273600677048,96.806784166084,103.667235630513,104.231686475801,102.801600878164,98.755370565394,96.956685704043,101.494960968148,100.318589034128,104.860544323497,102.893854351845,104.138505574428,101.736007391456,100.015317722351,106.810918051655,106.479982805841,106.881928817523,102.319088893444,99.870409103497,104.966124897098,103.688325860233,106.199791081538,107.317585750656,107.460230318402,105.482769918921,105.023137510479,109.29412186066,109.098242478338,109.261819794709,104.421525672086,104.58034944857,105.910261264739,107.292797797755,109.056822115223,109.959479365436,107.523314046925,108.946738411965,106.059164918282,110.566380033082,114.147677135707,112.513692322711,108.408012942807,105.286929711233,111.891310833511,106.202764408911,112.320556849849,112.807943380596,108.958624752913,111.780354950166,106.330740076802,112.849809489054,116.175488069189,113.970090987431,111.064373578467,107.800131526803,111.257988323056,111.672635753576,115.806903721914,114.494439364781,112.896047497198,114.357232823249,108.69670329817,115.886421144701,117.675939063839,113.170008866641,112.259526489236,108.830642244782,112.335482981695,109.865674961851,115.204438875073,112.826332402359,113.299393170187,113.088621019992,108.646900550061,115.14276709034,116.066693691939,113.551715867205,111.471514467745,108.178937081788,109.757601992953,88.056898055173
actividades_primarias,94.80282535246,86.979325038695,87.054936623288,90.146793097819,101.983748672022,115.28081685184,99.490942460491,78.19221471192,65.438807938939,85.478357055543,137.380030359829,127.609855417878,103.623956675555,89.865767107027,77.177572851516,95.372714199666,109.079767732711,115.603665595464,102.615252309999,76.768359035601,69.064018127537,94.558195939431,130.8919847276,135.378745697893,102.100036098892,98.981072102858,82.552851822863,96.351035175332,115.437779683455,116.107924067097,108.455779464184,81.765720058136,72.019637701368,91.826260963171,132.916373034615,141.53230760368,116.144066143324,99.038383284021,81.093200236384,100.707254176866,120.79092017829,111.915836466333,101.484256751473,83.810381210227,74.914349593602,92.749296091796,129.150966576644,145.450240810498,118.040424075523,102.405623858966,79.796818415913,101.385746350943,113.625000211675,127.307439540528,104.700705026197,89.827493866386,77.028095830434,95.249000198146,140.738677147769,151.718360411929,132.172758301053,98.451218668259,84.363855350815,103.953846574701,114.680351583029,132.469074209512,107.933618674016,87.539231858918,78.894162770752,98.326675719518,152.649286440878,154.983210135455,134.266497054277,107.920411742949,90.15796072079,108.17944813576,124.774036933763,126.689834916932,109.286412160824,89.095793519617,78.89220700691,93.116605521447,157.826008979913,159.869692803868,132.851383586118,113.797550465112,91.760226114306,106.332511313326,122.696727135926,127.721086940492,111.974692432197,87.959102754105,83.66164338715,101.720105758228,150.516089319827,156.789487509533,137.859134835618,106.36010370032,100.329612412932,108.288047727831
actividades_secundarias,97.418899181668,96.596465337654,101.728778922693,97.343413239663,102.213542345919,100.864731103695,101.88628814026,101.952463911608,99.661959082015,103.738157209383,102.46984858701,96.809379249968,99.142155080169,96.198218267292,97.971035636314,99.927161854324,102.470408232086,98.648102733654,100.627914779358,101.831873018687,98.341821005416,104.849304871479,101.785826446206,98.206178075015,100.117872374973,97.526480891841,103.472106824099,100.697668131933,105.059939373836,102.892396859782,103.246972079471,102.844813703929,102.00496084757,107.840672279029,103.68119255151,101.490834010765,101.656245379186,99.328436456881,104.279668068671,101.700349083224,103.640798194566,103.900049373896,105.682973345891,105.384529863474,105.596304787465,107.505569269897,103.805901942672,101.952308896115,102.677360892148,102.504911421239,103.332434831039,103.79305099906,104.897822861168,104.806489621778,103.455535678737,105.706159455874,103.438556218574,105.917355986069,106.10667868929,101.735765747867,103.452467872637,100.333261709616,107.96079147892,99.79445566278,105.519330861032,105.534362651094,102.907478328435,106.236482199041,101.687773844469,105.826559503585,104.849124953422,101.158016561094,105.107570236725,101.215854581608,104.329489329368,104.100651870612,107.601660827752,106.41221524225,104.788209017286,106.831105204797,103.621659035638,106.567358029474,103.189053550929,97.898599965648,104.533219269116,101.267637468372,104.124072607648,101.053000841964,104.213022348373,103.238886421579,103.389059828989,105.546220904418,102.043302674221,103.412501889557,101.087429924305,97.099931408389,102.839528718459,99.257550041582,99.03543504025,71.485071327642
mineria,102.266695205759,96.901953776057,104.142725161053,98.951833930874,103.012683831859,99.482364919548,100.361786259896,101.727015247035,97.659298676496,101.121811964918,99.93340485847,101.778051602344,105.315292905181,94.311283593598,102.690325903859,98.824189504278,101.103108111937,97.839924003773,99.113790959772,101.119368454461,96.844468201404,101.806048428815,98.99637981579,102.03582011713,104.925119225449,94.192080931556,103.403361384039,97.383841529802,100.982235976661,97.058785162891,97.63267595097,99.664282916823,94.984965431874,97.362136452146,93.831859037072,95.856882669443,99.877925027544,91.775497344063,99.270329670957,90.683716242086,94.281374802836,92.348874739076,93.413653154795,95.441624966754,91.267623245249,94.022512792915,90.162780494126,92.617352902464,97.195213856048,91.157958379665,94.836812183788,89.246987083847,91.322870127848,88.498790756506,89.717757056692,89.663139355016,86.187671297036,88.965313436894,84.247686390684,85.394937377458,91.229429089884,79.69846107413,87.400582340214,82.649541243331,85.903523440041,83.463583948293,83.175493159813,82.629857624299,73.792808651518,80.367662835017,77.623195476654,79.246638238785,87.033045969491,74.5991667977,80.232147235039,78.396304644348,80.291774460019,77.489980610062,76.981403997235,79.141170458513,75.841498862367,76.227497728875,72.202745043523,73.275286369705,77.836461682847,70.181442024986,75.20287516497,71.290940477773,73.183410716876,73.23376210561,72.448449526119,76.256527297587,73.574089798105,74.547234592508,72.834613736199,73.670149126869,82.293838834009,74.055407768911,76.534762639801,68.702325047243
energia_electrica_agua_y_gas,92.293635198901,91.107396717519,96.564702426115,95.770838340658,101.683599222281,104.229916481242,106.035052761614,106.305891511275,104.156026467784,103.548952499838,98.588418974002,93.08227432867,94.215629393873,91.505436965141,94.082609879312,96.534832815792,102.132361054692,103.884539090109,106.596835122608,107.96734701628,104.821422098459,104.219100904518,99.415988667643,94.623896991572,100.518834858877,97.579895288758,104.740341842773,104.881182756889,110.251160515981,112.321979356444,114.329096715777,116.640775554458,114.055728149694,113.214648874256,106.278766705844,102.855980977918,102.712505373356,99.660978692343,105.630673308188,105.543793384953,109.993544548996,112.303997730257,115.947174361766,119.037355632371,117.369666015942,116.968318429068,110.059223829924,104.183517373962,101.527805910662,100.617902759109,103.748821829743,107.06395525962,112.829289598423,115.442342569025,118.283545333383,118.480339209212,115.836406179271,115.192135795274,108.365997419128,103.640095178098,102.954780914436,100.211440481776,106.826592600007,104.876951629369,113.254916404147,115.692516678637,115.317362143351,116.277809525396,116.272087851421,110.59026600037,111.13148674133,102.21257591049,109.813750848293,109.092914833921,108.866823808262,116.587500438524,117.237949160555,123.597842687574,128.202605553003,127.215078343354,127.121871201657,121.740544941681,118.283139238781,107.045418287954,109.16436459615,108.048996095509,111.492284300328,115.321250225916,121.475334587574,126.93291015565,128.517310533481,132.335406753266,131.187524026572,127.086278014837,122.246590520854,113.945156900195,109.492496919421,109.685209251803,110.575242003393,111.259127294992
construccion,96.405658293345,97.083176670213,96.247713014433,99.142744167698,102.000078438609,98.089323025473,108.372991497154,101.974155895536,103.97960762934,106.385746735523,107.943582842026,101.566010726418,95.019164693636,99.570952391521,94.362393269666,98.777264169083,103.654990133999,95.384407780289,100.270578543188,99.258372127577,98.682145048342,103.66814113653,105.302931161285,106.048659544883,92.618374166713,100.219152078234,98.899892379947,101.711826731475,103.893614161586,101.572670838153,101.449731064552,101.175888124941,102.783847696324,109.225859788472,109.137006532641,108.994442950419,96.786603445723,98.384930515833,99.388994753376,104.062820527344,103.02934348819,102.75535994683,111.366726115932,107.153896445474,111.71059152304,105.145477274929,108.378144974701,108.847566450301,100.790096712745,104.590600305481,102.446255545185,106.090724999295,107.194960122088,105.607096244962,107.281370223623,103.868608859948,107.092593345327,107.664012716312,115.070259062377,109.836259963134,101.528072291122,103.952128073196,105.774287849455,100.207843177261,103.148159025947,106.128965523682,105.894526824049,104.930335845218,109.367592532385,108.263826238845,109.420060903197,114.400241758575,106.319699692879,109.20484722423,104.777270554369,107.261314302256,109.262334218963,108.421225749025,110.447768517259,102.118487714532,106.534406834426,106.716299970175,101.68071642428,105.86149138434,108.13293864785,109.305065369898,102.377264869329,102.587133685858,98.794316985118,100.861926811387,100.707490915432,98.987993299671,97.502056731226,96.746441424727,97.942546710319,101.72290346991,99.370047336244,99.478048171435,94.683613759256,63.632402069537
industrias_manufactureras,96.210151708364,96.750866199162,103.712276982368,95.926968455976,102.00627561946,102.468793533878,99.128313885767,101.630924169807,98.104385024724,103.683426833162,101.401246418961,92.703353922425,98.782289703292,95.902771652872,97.922038324944,101.282406640786,102.557970201122,100.047321443356,100.908342864872,102.778861145481,98.23860989708,106.826244459746,101.606583767442,93.146559899009,101.451267397971,97.749036134034,105.530863795952,101.308477550687,106.941692056447,105.230887416446,105.555130641567,103.746195647497,103.640360519409,111.37175746958,105.281105516997,100.358335626098,104.640113784781,103.121336682661,108.691890391574,105.158118510425,107.51626379881,108.81293680668,107.533086105979,107.711332447835,108.023114932693,113.75401855292,107.173039657102,102.680383426357,106.127003187402,106.783263963263,107.512460350397,108.915455094452,109.144397129381,110.723377407209,106.403691749959,112.541501580249,108.270226680642,111.807116176565,111.466830465795,105.06478325091,109.875425493255,107.881907137592,118.29935587627,106.793954893186,114.681913695874,114.173151122045,109.162049230629,116.466861799199,109.185910688971,115.62721045364,114.294556507717,104.645548239458,112.183593220015,108.631689333817,114.476755241739,112.939933721487,118.134336276119,116.788088578839,112.359810311023,119.510353930356,112.463693314949,118.642303891892,116.339488016911,104.314104039816,114.354424879165,110.765283632905,117.193728312816,112.304208489836,119.014650787762,115.543758551944,116.119995430738,119.202125878743,114.161287094807,117.224102096095,113.208703636744,103.821237201001,113.036903765655,109.448350133805,110.059718581477,72.653444537688
actividades_terciarias,93.172685909537,93.06501201564,98.262151796228,94.732252324385,99.196681653962,98.258977624059,97.898365702793,98.598014913608,94.251299588363,101.662000396977,103.767986832221,101.189726630743,97.04388282705,94.080878469538,97.566849626201,100.139235968478,101.82596717236,99.180568888767,100.81798640553,100.609137117259,97.368564890169,103.482180477446,104.220822027456,103.663926129748,97.844289503864,96.544139064783,101.372236954418,100.311982985933,104.21876357393,102.228625939391,104.406749148297,102.138311667468,100.34210623561,107.005013684594,106.672734786725,108.073362809103,101.983494444669,100.207695723201,106.543468643182,104.921936234297,106.85889566993,108.948223887074,108.72995865994,106.628649716018,106.228346844492,111.102702796961,110.971618766898,111.421181935101,104.685588955031,105.820980328741,108.631243099584,109.49773078328,111.093039481691,111.893242792147,109.882334630153,111.67636482166,108.950516912948,113.871921222378,117.189401066961,116.411156502214,109.91075574353,108.330990327169,115.420718522088,109.808351941256,115.907975561462,115.780742622546,112.307886827731,116.02332724951,110.243818370042,117.40916364694,120.509467952147,118.88492256118,113.141114100765,111.382200112256,116.097199661839,115.975087586491,119.826421049491,118.284204443273,117.496384937477,119.731870260186,112.964593567926,122.112542594576,123.54696626379,119.138448393567,115.43213007829,112.701790553562,117.84737280668,114.84626135254,120.816629850868,117.300320279396,118.766841696376,118.46547707123,113.504881018113,122.211763524509,122.493373076965,120.337895479107,114.845550409604,113.132360461955,116.0758891986,96.068087422781
comercio_al_por_mayor,88.199827127759,92.753823301626,102.627228525749,93.85533546368,103.245939578748,100.056310510817,99.307784705399,102.560528811718,92.587399761959,112.769118474852,113.290020296406,90.846232698218,94.097913234046,89.539237352371,95.24948031326,105.379036656798,103.59809740311,98.286870128703,100.90901125466,102.911286129925,95.283194218685,114.497734623623,109.418409067803,90.829729617018,94.254369611249,94.578125143748,102.012764873284,103.543590435064,110.789481193059,104.752990219089,109.905830385405,105.837881283521,104.34042223301,122.379576042805,114.491169636084,101.930848990531,100.475159575754,98.596337394685,111.436596381159,110.478321753349,109.869753549735,117.586015447236,117.075228305741,110.498503539622,114.497397271757,125.643896941515,116.889612700471,101.309747109358,98.88463593339,106.14061433767,111.348362443814,115.80582196056,115.029811677641,118.768525740637,108.669769058506,118.674641185769,115.587912204467,124.283602907551,124.194840209095,107.535631514404,106.18114746727,105.412326858418,122.768378267856,107.336248829865,122.253052972662,123.43567893149,113.032876370969,128.337087273838,117.261235341714,136.050464261337,131.217915121543,108.810234445314,111.808084423568,111.903525244021,120.50697020679,118.871968878728,130.790805687657,125.407551232618,120.098451885718,131.014383292101,120.118995861303,145.48367657113,130.7020373022,106.34303775604,116.561299101328,109.756474067112,116.004600277374,114.664867823258,124.673079173191,116.601208983603,121.397971541873,121.559124154848,113.877969737486,137.364934729384,121.014013595896,102.088600095662,110.380050429911,103.497371379218,113.24289367311,92.190702758403
comercio_al_por_menor,93.380711333315,91.385413967335,99.451234099233,92.34414454517,99.068679592476,93.791945026643,94.954320480946,98.203263837166,87.119502201698,104.19788515534,112.124515884606,102.137929975684,96.634569389006,89.335774773671,94.858736620114,102.422236324246,103.307778098815,97.320636373358,101.259740340543,101.543406330704,92.987516018648,105.138258429022,110.698410790304,104.49293651157,93.962935572488,91.262713157199,97.974552661119,98.073605003652,105.705803235315,99.098811885043,103.995746749475,101.771465623375,95.443946600356,108.695983905743,112.561755917487,111.176009999952,99.66164855358,93.246476894481,103.492056056174,102.189627357598,103.377769248176,106.500317563033,107.466308077001,104.741363551298,103.73611449937,111.734416559445,113.93107688571,112.885627729683,98.581423012392,100.940323214963,103.069826823025,105.000611452344,105.776351247419,108.272661677102,103.91393311778,110.117751907261,105.392220380489,115.652950537104,125.326596682054,121.954509809201,101.975155362151,101.338116666102,110.699995545899,103.7714786101,111.921434972477,114.443916509189,105.572282813633,112.588386951936,107.059537950701,120.621970045666,127.979435437597,124.317862603655,108.009672552808,104.055954088707,111.478618421976,108.44099862127,114.511984005506,114.090598939547,111.318934790573,116.89544396305,108.802485673597,123.827194172388,132.605615220293,123.301160645993,110.27775431064,108.701413134362,114.35587067103,110.095711359655,119.128628307791,115.802172325349,115.992018301495,118.944435210375,112.865505902371,127.611617964569,132.62458868524,131.341393277913,111.593368099981,110.959028445774,113.292924242462,74.102632108807
transportes_correos_y_almacenamiento_informacion,94.371547733651,90.778626093405,96.962136059899,94.838380278875,97.660856042331,98.119897796811,99.658022148235,99.515644823463,93.473273369178,99.280859498828,100.699209426494,99.906596378151,99.044308499497,92.495437504952,98.255579329802,99.79893310884,100.871850425925,99.044601571002,103.863033960362,102.913730442656,96.413614855755,102.805847734927,102.01471078882,102.478351777463,101.521902721655,95.231998142848,104.433384747495,104.17807580606,105.429668082111,103.424331535905,106.78212064866,105.862531315978,100.317971202288,106.381771727605,106.123433844535,108.756430349881,108.444202099506,102.985694295219,111.057985557762,109.584440219141,111.274413844233,113.184431438582,115.479645808013,115.844920911654,110.230491196786,115.522939798227,116.82103110024,118.415443349272,115.773360905723,113.189783499898,118.330526234268,118.247017749562,119.688285447549,120.837113243307,122.406321729962,123.84751813079,117.40471676578,121.010430901978,123.190330429432,126.530422664541,125.197564530827,117.52314839427,126.83988825669,124.000461837142,127.750498962055,127.990372248984,128.188612812196,131.304262618179,121.156874712388,128.126386828841,131.712680888214,129.852256713363,129.187323954406,120.650206657305,129.373512032465,130.101415715427,136.790660687442,132.422553130952,134.954741337918,137.040245184878,124.050525836655,134.951539742357,135.882967584192,133.454913405574,130.335794549565,121.121785468756,131.621036789197,129.661065178595,134.268363068556,131.320643103002,136.749407531153,137.378429330072,129.952035942424,137.284624617929,136.783799892488,135.257232813561,129.984074725882,122.74579816924,128.251948709518,92.190414041003
servicios_financieros_y_de_seguros,94.00554119216,93.852062981602,94.933113889932,94.410257866245,95.521646652472,95.63276285687,96.123745396013,96.81193694279,96.577199083881,97.807615653481,97.762167030115,101.643310097716,98.039552408846,97.525677173625,98.904263427694,98.839748305384,101.086449397094,98.677036228586,100.093574143104,100.227322539714,99.708053798135,99.989246746745,100.514290470295,106.394785360777,100.823321664217,100.775280095008,102.632910473672,101.484769529589,102.812751097596,103.454926018781,104.269808351684,102.963278591373,102.621734141471,104.383658220477,104.274785956065,109.696406193348,105.207287530074,104.819632875258,107.059462359607,107.789857611837,110.208361475624,108.519753039956,109.449238660712,109.463534743878,107.941704603806,109.923926577023,110.695883399217,114.698216112091,111.788446422189,111.94548645881,112.217296562234,113.424711415732,115.981128921406,113.64993784113,114.933196510895,115.298022462075,111.464383430938,113.839404756567,115.628158142077,119.338161231693,117.818060869789,116.412591838911,116.909290140564,116.370459337652,118.670460198589,115.33423402629,116.145366684993,117.524633731416,113.75868290804,114.074272718184,116.49479385697,121.029543895484,118.903062030301,118.38064373192,117.692005216319,120.435022214475,120.563433401964,117.936100033417,121.315938926208,121.113036690226,117.06579559835,118.047104336004,120.373979790941,123.820202564178,122.994948852243,120.979071599122,120.38370718893,120.729235641497,122.759048164715,119.66879855041,121.531528698555,120.141401157894,116.105951206331,117.848601007039,121.13973696042,121.894723961619,122.89590461141,121.278416366412,121.681485957036,117.597990814399
servicios_profesionales_cientificos_y_tecnicos,84.202970754251,87.040053458935,95.809980095529,90.653530117332,99.690468877832,101.651034528366,96.826231579024,99.494954128384,93.523757623753,95.967801132409,100.746697580515,119.016731281628,91.888904120901,93.720841222188,96.498053631662,97.575954143433,102.937973112098,100.967727323466,99.387960883406,98.91484740849,96.650813595973,98.153417546331,103.048446770709,120.255060241344,89.584993513719,92.893483198746,100.043642689367,95.701005693466,101.483123190265,101.425260600442,98.844783202389,96.520394617338,97.600422344719,100.559994129262,102.422327170605,120.763289138172,91.391570884746,93.974623095412,103.933789196733,96.982852071117,102.753737797753,108.539232096301,101.27491264783,98.523296416064,100.422629363854,102.37918280707,106.048775176912,119.910873246073,93.199064045821,95.018198640801,105.891705399399,102.046313484548,104.203969097599,107.136816310698,101.536602178272,100.728414790798,100.894622437753,105.067705897551,114.293362051483,123.493760592486,97.098924459811,101.360362611888,116.115607398561,102.47700009413,110.609680785913,113.100463016603,103.594350250086,108.987589795427,105.686477440576,107.815142833885,117.766099376303,134.679733763327,98.999521259666,103.288533452497,115.520470013752,114.052003218807,110.97770419314,117.444660223309,110.3279160284,115.772689545573,113.141471476414,113.125222121636,123.901457641552,131.881714565792,103.075700410696,108.58600663513,127.157708137688,110.669951274242,124.144580123391,118.795945513074,113.835470686102,117.51815892352,115.192930574729,117.617540582249,126.23102442942,135.415058207812,105.30199957729,109.007940486673,125.453352912693,110.158025756155
servicios_educativos,100.415470507051,99.298270615118,99.762037897541,93.691345500107,98.804721642562,101.063945781891,95.343276965319,97.978932145037,102.146027752755,102.937976956295,101.974930564738,98.539677682413,101.274728238024,100.370787136944,98.805547472427,97.417174728756,99.683061296692,101.235234502529,95.924184062837,98.311155350182,102.640787064225,102.956059703199,101.953107985349,99.428172458836,101.366819129481,100.567153652736,101.501544499638,95.072115588174,98.961841121813,101.410175535197,98.270426569682,97.738711438711,103.137793407913,102.393851588816,101.006314845942,99.992764375737,99.582495172286,99.225880194326,100.667725734674,95.185360040845,97.850833417852,101.89899198567,97.286498208083,96.11805770711,102.722058911419,101.91260222598,101.883491994148,100.712207398663,99.865677652749,101.271487543155,99.727085577268,98.755711138564,101.09769356469,103.719142633011,99.280763745911,98.46077761766,104.110544886325,102.6772551585,103.56313702244,100.67670383316,103.310783707372,101.711455612417,104.765973777482,96.867341830257,102.501845896403,105.545746548015,101.543868635419,99.902340731321,98.219748357367,104.861398530758,105.703674096356,102.292147436793,103.642400961334,103.563982314467,102.700388567852,101.451307259758,104.302800075362,106.312946355358,103.361706981385,102.261022851743,99.36856908977,107.150306962621,106.933425587759,101.88288133798,104.828145228117,103.851744895096,105.2520530301,99.407117684929,103.609000765802,105.527840365076,103.371431693254,98.838918806939,98.707804203338,105.878939658615,104.503207153572,103.181401735908,103.022208389338,102.916160047602,103.551201798368,98.40029871695
servicios_de_esparcimiento_culturales_y_recreativos,95.44436899041,93.575121488195,95.149035225166,96.231876836261,97.454714438619,97.316131183977,98.408954822742,98.484260653006,97.644169702264,100.160463152984,99.990758417153,97.539977423341,98.085187152483,96.906531998368,98.642228551848,99.309999815874,100.149674334363,99.624987854992,100.805490945065,101.611679888115,100.163547285241,101.212679205971,101.457843593912,102.03014937377,99.093169798242,98.18798640483,95.981773340222,97.252691441937,102.102545224774,100.548221983027,100.255536152675,103.134182035747,99.579891369475,101.556443022245,100.684377190127,99.346677808187,100.995977082124,100.054903985333,100.282105753729,99.482160658609,101.343714462922,101.305266669964,102.147153650361,104.817099118491,104.022924423655,107.600838425307,105.679833313423,108.716715694448,104.060617932823,103.515719946786,101.44961464117,102.983137732071,106.664425208378,104.660432480795,106.337506770997,107.482645818472,102.306915644381,107.138187775539,106.443962940583,110.767524023253,105.506660441244,104.056761435799,104.672415711596,102.86842795401,107.974172123609,100.954857569206,103.523330845856,107.691748385108,102.308463124514,105.704756824838,107.388161155424,107.272233838774,105.961115289523,104.461522666428,103.77404432245,102.747510518767,107.450487875364,103.018616746864,104.188661527407,107.924519551149,102.875286760716,103.717903225476,109.190518582377,110.911039685989,105.91562519218,105.209769333935,103.509821631624,102.60059268317,108.432199751638,104.755407459561,104.338301286832,111.504343467642,104.266103419937,103.910468904349,106.904652099056,109.393118680828,104.874345060744,104.176394959138,95.18785448757,71.438218467149
servicios_de_alojamiento,94.086085205648,96.633227170734,102.571378718387,102.441424492271,99.286976026642,98.546940191466,108.965599636133,102.188906565698,90.418924525411,93.918844221758,100.876387605756,97.4913011199,97.011875830895,96.600490835988,105.90881467457,99.942047346209,100.621425612839,98.129221578319,110.948878872173,102.75014613011,89.605024282512,95.470024893548,102.386653402981,100.625396539855,100.758738492505,98.516852673322,106.42658947982,102.839521335993,103.244352186637,99.81723518421,112.779857412022,105.679847409788,88.660445011517,98.663464477966,105.746203396277,101.627806589392,103.685369953501,102.078623584618,112.684995103781,109.882923239793,110.599186407679,108.130811254781,121.123120513684,114.274980029381,94.889171548961,108.300773737099,113.104777045709,107.988697663288,108.477613728335,106.612742202912,116.597788420425,108.669212235671,109.232700831362,110.064323538675,122.018129020764,113.871718088377,102.432496194529,112.042002210656,116.815518574736,113.293023028254,110.43324103724,111.761006928686,121.776932158667,117.353085152299,119.946420369523,118.475915901842,128.370760680572,120.052707011026,98.457629805096,110.204095140983,115.526195068116,109.574522948722,116.907407278702,114.543686343397,125.064061666138,118.830921664867,118.792714499133,116.586197672567,130.521229114684,121.463041641158,100.853963735096,114.994627620798,120.779704445673,112.714076342161,113.142644603852,112.656600552629,123.968580006881,117.908438107662,123.141073226241,119.608294191271,131.088523627389,122.307004325023,102.088700171868,117.415045144611,124.588565340793,117.275924923097,115.599749941524,115.237111678394,91.287882008299,34.800849372578
actividades_gubernamentales,96.530803087531,95.93717548898,101.575392668484,104.337382071457,107.975448841938,105.735263787452,103.066871910934,94.013816353489,96.550794319622,102.810861499773,103.629672104648,104.978829917648,96.265678498794,93.392899763786,96.746394047813,97.837502938239,102.734785684604,102.03650357032,99.58516520288,94.627624070331,100.841173916273,104.72539543154,104.211946814478,106.994930060943,99.101578834108,97.157827765714,98.940252004444,100.876055676671,103.238995382027,101.960442111575,104.098816048512,96.617632541719,101.586082501787,105.806046084453,105.14531576655,109.559426269364,102.624826281462,105.690996486211,104.82271078426,105.36810072387,107.457257633589,105.658770572331,102.331866665238,97.518647784859,101.329343509429,104.353032006574,103.276002207943,110.195598615766,102.732067969944,101.375407814142,99.832513716137,104.967891248385,107.601607787829,105.176319095315,104.348742223905,98.805141294225,102.547938513762,107.419398586289,108.245978822095,109.210853543935,104.766361464559,102.195935001008,100.42521520612,104.596654848114,107.260429094445,105.553208485683,103.608273057492,98.39991853526,103.119002876706,104.418757067568,108.942892101492,111.707852094548,108.63672006589,107.539042641966,107.429366619532,112.078309543503,114.296763960632,113.700481922568,107.67371909954,100.196422326616,102.907558509139,107.700107787541,108.398958549919,106.219636780701,106.107225742871,104.035542362419,103.436890526735,108.161519483801,109.205436380375,106.194420814436,103.933310219944,98.811095476723,102.173682328598,107.249065030841,107.356935315738,109.016275388126,106.843641033841,113.006293559308,114.022202018545,109.6122320665